Картопляна техніка,Марка,STEKETEE,,,,,
Картопляна техніка,Марка,SAMON,,,,,
Картопляна техніка,Марка,WEREMCZUK,AUR,,,,
Картопляна техніка,Марка,WEIMA,,,,,
Картопляна техніка,Марка,VISSER,,,,,
Картопляна техніка,Марка,Wühlmaus,2733,,,,
Картопляна техніка,Марка,Wirax,,,,,
Картопляна техніка,Марка,МОТОР СИЧ,,,,,
Картопляна техніка,Марка,ДТЗ,,,,,
Картопляна техніка,Марка,Гомсельмаш,,,,,
Картопляна техніка,Марка,Zeppelin,,,,,
Картопляна техніка,Місце розташування,показати всі,,,,,
Картопляна техніка,Місце розташування,Херсон,,,,,
Картопляна техніка,Місце розташування,Глеваха,,,,,
Картопляна техніка,Місце розташування,Тиврів,,,,,
Картопляна техніка,Місце розташування,Ковель,,,,,
Картопляна техніка,Місце розташування,Звенигородка,,,,,
Картопляна техніка,Місце розташування,Луцьк,,,,,
Картопляна техніка,Місце розташування,Житомир,,,,,
Картопляна техніка,Місце розташування,Дніпро,,,,,
Картопляна техніка,Місце розташування,Сокільники,,,,,
Картопляна техніка,Місце розташування,Червоноград,,,,,
Картопляна техніка,Місце розташування,Чабани,,,,,
Картопляна техніка,Місце розташування,Львів,,,,,
Картопляна техніка,Місце розташування,Хоростків,,,,,
Картопляна техніка,Місце розташування,Рівне,,,,,
Картопляна техніка,Місце розташування,Обухів,,,,,
Картопляна техніка,Місце розташування,Київ,,,,,
Картопляна техніка,Ціна,,,,,0,275000
Картопляна техніка,Україна,,,,,,
Картопляна техніка,Тип оголошення,аукціон,,,,,
Картопляна техніка,Тип оголошення,продаж,,,,,
Картопляна техніка,Тип оголошення,показати всі,,,,,
Картопляна техніка,Стан,демонстраційний,,,,,
Картопляна техніка,Стан,відновлений,,,,,
Картопляна техніка,Стан,з дефектом,,,,,
Картопляна техніка,Стан,уживані,,,,,
Картопляна техніка,Стан,новий,,,,,
Картопляна техніка,Стан,показати всі,,,,,
Картопляна техніка,Рік випуску,,,,,1983,2024
Картопляна техніка,Євро,Euro 3,,,,,
Картопляна техніка,Євро,Euro 1,,,,,
Картопляна техніка,Євро,показати всі,,,,,
Картопляна техніка,Ширина захвату,,,,,0,5
Картопляна техніка,Кількість рядів,,,,,0,18
Картопляна техніка,Ширина міжрядь,,,,,0,900
Картопляна техніка,Продуктивність,,,,,0,3
Картопляна техніка,Об'єм бункера,,,,,,
Картопляна техніка,Характеристики,Власна вага,,,,0,18000
Картопляна техніка,Характеристики,Напрацювання,,,,0,10000
Картопляна техніка,"Двигун, КПП",Потужність двигуна,,,,0,455
Картопляна техніка,Кабіна,Клімат-контроль,,,,,
Картопляна техніка,Кабіна,Кондиціонер,,,,,
Картопляна техніка,Кабіна,Автономний обігрівач,,,,,
Картопляна техніка,Осі,Кількість осей,3 осі,,,,
Картопляна техніка,Осі,Кількість осей,2 осі,,,,
Картопляна техніка,Осі,Кількість осей,1 вісь,,,,
Рослинництво,Категорія,насіння,насіння овочів,,,,
Рослинництво,Категорія,насіння,насіння польових культур,,,,
Рослинництво,Категорія,посівна та садильна техніка,,,,,
Рослинництво,Категорія,саджанці,інші саджанці,,,,
Рослинництво,Категорія,саджанці,саджанці декоративних кущів,,,,
Рослинництво,Категорія,саджанці,саджанці хвойних дерев,,,,
Рослинництво,Категорія,агрохімія,,,,,
Рослинництво,Категорія,картопляна техніка,,,,,
Рослинництво,Марка,ФАЙТЕР,,,,,
Рослинництво,Марка,АНТ,,,,,
Рослинництво,Марка,Anaconda,,,,,
Рослинництво,Марка,Alfa,,,,,
Рослинництво,Місце розташування,показати всі,,,,,
Рослинництво,Місце розташування,Вінниця,,,,,
Рослинництво,Місце розташування,Хмельницький,,,,,
Рослинництво,Місце розташування,Нікополь,,,,,
